Day,Confirmed,Deaths,Recovered,Active
2020-03-19,1,0,0,1
2020-03-20,1,0,0,1
2020-03-21,3,0,0,3
2020-03-22,3,0,0,3
2020-03-23,3,0,0,3
2020-03-24,5,0,0,5
2020-03-25,9,0,0,9
2020-03-26,13,0,0,13
2020-03-27,13,0,0,13
2020-03-28,19,0,0,19
2020-03-29,24,0,0,24
2020-03-30,30,0,0,30
2020-03-31,32,1,0,31
2020-04-01,32,1,0,31
2020-04-02,41,2,0,39
2020-04-03,46,2,0,44
2020-04-04,56,3,2,51
2020-04-05,62,3,2,57
2020-04-06,69,4,5,60
2020-04-07,78,4,5,69
2020-04-08,93,5,9,79
2020-04-09,103,6,14,83
2020-04-10,117,6,15,96
2020-04-11,118,6,19,93
2020-04-12,125,6,21,98
2020-04-13,137,6,22,109
2020-04-14,149,6,25,118
2020-04-15,159,6,30,123
2020-04-16,164,6,33,125
2020-04-17,177,7,38,132
2020-04-18,190,7,43,140
2020-04-19,201,7,44,150
2020-04-20,218,7,46,165
2020-04-21,225,7,48,170
2020-04-22,237,7,63,167
2020-04-23,250,8,67,175
2020-04-24,274,8,75,191
2020-04-25,274,8,75,191
2020-04-26,298,8,83,207
2020-04-27,323,8,89,226
2020-04-28,345,8,97,240
2020-04-29,377,9,106,262
2020-04-30,395,10,119,266
2020-05-01,424,10,124,290
2020-05-02,446,11,141,294
2020-05-03,490,11,154,325
2020-05-04,555,13,180,362
2020-05-05,587,14,205,368
2020-05-06,633,15,219,399
2020-05-07,695,15,252,428
2020-05-08,742,16,257,469
2020-05-09,784,17,276,491
2020-05-10,889,17,293,579
2020-05-11,958,18,325,615
2020-05-12,998,20,349,629
2020-05-13,1037,20,374,643
2020-05-14,1112,23,405,684
2020-05-15,1210,25,417,768
2020-05-16,1265,26,441,798
2020-05-17,1338,30,464,844
2020-05-18,1413,30,474,909
2020-05-19,1498,30,502,966
2020-05-20,1571,31,537,1003
2020-05-21,1640,33,544,1063
2020-05-22,1725,33,570,1122
2020-05-23,1819,33,570,1216
2020-05-24,1915,35,633,1247
