Day,Confirmed,Deaths,Recovered,Active
2020-03-13,1,0,0,1
2020-03-14,1,0,0,1
2020-03-15,1,0,0,1
2020-03-16,5,0,0,5
2020-03-17,5,0,0,5
2020-03-18,6,0,0,6
2020-03-19,6,0,0,6
2020-03-20,9,0,0,9
2020-03-21,9,0,0,9
2020-03-22,11,0,0,11
2020-03-23,11,0,0,11
2020-03-24,12,0,0,12
2020-03-25,12,0,0,12
2020-03-26,12,0,0,12
2020-03-27,16,0,0,16
2020-03-28,16,0,1,15
2020-03-29,21,0,1,20
2020-03-30,23,0,4,19
2020-03-31,26,0,2,24
2020-04-01,29,0,2,27
2020-04-02,29,0,3,26
2020-04-03,35,0,3,32
2020-04-04,38,0,4,34
2020-04-05,43,2,4,37
2020-04-06,44,2,4,38
2020-04-07,52,2,4,46
2020-04-08,55,2,4,49
2020-04-09,56,2,4,50
2020-04-10,65,3,4,58
2020-04-11,69,3,10,56
2020-04-12,71,3,10,58
2020-04-13,74,3,14,57
2020-04-14,82,3,14,65
2020-04-15,85,3,15,67
2020-04-16,92,3,15,74
2020-04-17,96,3,15,78
2020-04-18,105,3,16,86
2020-04-19,108,3,16,89
2020-04-20,111,3,16,92
2020-04-21,114,3,16,95
2020-04-22,116,3,21,92
2020-04-23,116,3,21,92
2020-04-24,117,3,25,89
2020-04-25,122,3,29,90
2020-04-26,123,3,41,79
2020-04-27,124,3,50,71
2020-04-28,126,3,50,73
2020-04-29,130,3,58,69
2020-04-30,131,3,59,69
2020-05-01,133,3,66,64
2020-05-02,133,3,69,61
2020-05-03,135,3,75,57
2020-05-04,140,3,75,62
2020-05-05,145,4,91,50
2020-05-06,162,4,93,65
2020-05-07,191,4,93,94
2020-05-08,194,4,95,95
2020-05-09,210,5,97,108
2020-05-10,239,5,99,135
2020-05-11,250,5,105,140
2020-05-12,261,5,106,150
2020-05-13,263,5,108,150
2020-05-14,272,5,108,159
2020-05-15,287,5,112,170
2020-05-16,306,5,113,188
2020-05-17,317,5,113,199
2020-05-18,352,5,116,231
2020-05-19,365,5,120,240
2020-05-20,389,5,122,262
2020-05-21,399,5,123,271
2020-05-22,433,5,128,300
2020-05-23,494,5,151,338
2020-05-24,582,5,152,425
2020-05-25,655,5,159,491
2020-05-26,701,6,167,528
2020-05-27,731,6,181,544
2020-05-28,831,7,191,633
2020-05-29,968,8,197,763
2020-05-30,1063,8,208,847
2020-05-31,1172,11,209,952
2020-06-01,1257,12,217,1028
2020-06-02,1344,14,231,1099
2020-06-03,1486,17,246,1223
2020-06-04,1636,18,250,1368
2020-06-05,1805,19,262,1524
2020-06-06,1934,20,281,1633
2020-06-07,2020,27,344,1649
2020-06-08,2156,27,361,1768
2020-06-09,2336,32,379,1925
2020-06-10,2506,35,401,2070
2020-06-11,2670,40,434,2196
2020-06-12,2915,47,451,2417
2020-06-13,3166,55,495,2616
2020-06-14,3345,57,545,2743
2020-06-15,3521,60,620,2841
2020-06-16,3630,61,738,2831
2020-06-17,3759,63,849,2847
2020-06-18,3954,65,934,2955
2020-06-19,4070,72,1029,2969
2020-06-20,4469,72,1122,3275
2020-06-21,4532,74,1213,3245
2020-06-22,4663,75,1297,3291
2020-06-23,4848,75,1412,3361
2020-06-24,5034,78,1486,3470
2020-06-25,5175,81,1544,3550
2020-06-26,5425,89,1688,3648
2020-06-27,5570,94,2015,3461
2020-06-28,5689,98,2132,3459
2020-06-29,5846,103,2430,3313
2020-06-30,5846,103,2430,3313
2020-07-01,5846,103,2430,3313
2020-07-02,5846,103,2430,3313
2020-07-03,5846,103,2430,3313
2020-07-04,5846,103,2430,3313
2020-07-05,5846,103,2430,3313
2020-07-06,5846,103,2430,3313
2020-07-07,5846,103,2430,3313
2020-07-08,6774,120,2430,4224
2020-07-09,6973,120,2430,4423
2020-07-10,7120,124,2430,4566
2020-07-11,7402,124,2430,4848
2020-07-12,7560,127,2430,5003
2020-07-13,7766,128,2430,5208
2020-07-14,7969,139,2430,5400
2020-07-15,8181,146,2430,5605
2020-07-16,8475,148,2430,5897
2020-07-17,8803,150,2430,6223
2020-07-18,9147,163,2430,6554
2020-07-19,9503,167,2430,6906
2020-07-20,10207,170,2430,7607
