Day,Confirmed,Deaths,Recovered,Active
2020-03-10,1,0,0,1
2020-03-11,1,0,0,1
2020-03-12,1,0,0,1
2020-03-13,1,0,0,1
2020-03-14,1,0,0,1
2020-03-15,1,0,0,1
2020-03-16,1,0,0,1
2020-03-17,5,0,0,5
2020-03-18,6,0,0,6
2020-03-19,6,0,0,6
2020-03-20,6,0,0,6
2020-03-21,10,0,0,10
2020-03-22,10,0,0,10
2020-03-23,10,0,0,10
2020-03-24,10,0,0,10
2020-03-25,10,0,0,10
2020-03-26,11,0,0,11
2020-03-27,11,0,0,11
2020-03-28,12,0,0,12
2020-03-29,12,0,0,12
2020-03-30,12,0,2,10
2020-03-31,12,0,2,10
2020-04-01,14,0,2,12
2020-04-02,14,0,2,12
2020-04-03,14,0,2,12
2020-04-04,14,0,2,12
2020-04-05,14,0,2,12
2020-04-06,15,0,2,13
2020-04-07,15,0,4,11
2020-04-08,16,0,4,12
2020-04-09,16,0,4,12
2020-04-10,16,0,4,12
2020-04-11,16,0,4,12
2020-04-12,16,0,4,12
2020-04-13,17,0,4,13
2020-04-14,30,0,5,25
2020-04-15,30,0,5,25
2020-04-16,31,0,5,26
2020-04-17,31,0,5,26
2020-04-18,31,0,5,26
2020-04-19,32,0,7,25
2020-04-20,33,0,7,26
2020-04-21,34,0,8,26
2020-04-22,35,0,8,27
2020-04-23,36,0,9,27
2020-04-24,37,0,9,28
2020-04-25,37,0,9,28
2020-04-26,38,0,9,29
2020-04-27,38,0,10,28
2020-04-28,38,0,10,28
2020-04-29,38,0,10,28
2020-04-30,38,0,10,28
2020-05-01,38,0,10,28
2020-05-02,39,0,10,29
2020-05-03,39,0,10,29
2020-05-04,40,0,12,28
2020-05-05,41,0,13,28
2020-05-06,41,0,13,28
2020-05-07,41,0,13,28
2020-05-08,42,0,13,29
2020-05-09,42,0,14,28
2020-05-10,42,0,14,28
2020-05-11,42,0,14,28
2020-05-12,42,0,15,27
2020-05-13,42,0,15,27
2020-05-14,98,0,15,83
2020-05-15,98,0,20,78
2020-05-16,135,0,20,115
2020-05-17,136,0,21,115
2020-05-18,140,0,24,116
2020-05-19,140,0,26,114
2020-05-20,140,0,26,114
2020-05-21,140,0,26,114
2020-05-22,141,0,28,113
2020-05-23,141,0,30,111
2020-05-24,141,0,32,109
2020-05-25,141,0,33,108
2020-05-26,141,0,37,104
2020-05-27,148,0,43,105
2020-05-28,161,0,43,118
2020-05-29,179,0,43,136
2020-05-30,179,0,44,135
2020-05-31,179,0,44,135
2020-06-01,185,0,44,141
2020-06-02,185,0,44,141
2020-06-03,185,0,44,141
2020-06-04,186,0,65,121
2020-06-05,191,0,70,121
2020-06-06,193,0,75,118
2020-06-07,193,0,75,118
2020-06-08,194,0,75,119
2020-06-09,194,0,87,107
2020-06-10,194,0,89,105
