Day,Confirmed,Deaths,Recovered,Active
2020-03-16,1,0,0,1
2020-03-17,1,0,0,1
2020-03-18,1,0,0,1
2020-03-19,1,0,0,1
2020-03-20,1,0,0,1
2020-03-21,1,0,0,1
2020-03-22,1,0,0,1
2020-03-23,1,0,0,1
2020-03-24,1,0,0,1
2020-03-25,1,0,0,1
2020-03-26,2,0,0,2
2020-03-27,3,0,0,3
2020-03-28,3,0,0,3
2020-03-29,3,0,0,3
2020-03-30,3,0,0,3
2020-03-31,5,0,1,4
2020-04-01,5,0,1,4
2020-04-02,5,0,1,4
2020-04-03,7,0,1,6
2020-04-04,7,0,1,6
2020-04-05,7,0,1,6
2020-04-06,7,0,1,6
2020-04-07,8,0,1,7
2020-04-08,12,1,1,10
2020-04-09,12,1,1,10
2020-04-10,21,1,1,19
2020-04-11,21,1,1,19
2020-04-12,25,1,2,22
2020-04-13,60,2,2,56
2020-04-14,60,2,2,56
2020-04-15,80,5,2,73
2020-04-16,80,5,2,73
2020-04-17,116,6,2,108
2020-04-18,135,7,2,126
2020-04-19,164,7,3,154
2020-04-20,237,8,4,225
2020-04-21,286,8,4,274
2020-04-22,286,8,4,274
2020-04-23,328,16,8,304
2020-04-24,328,16,8,304
2020-04-25,390,18,8,364
2020-04-26,436,23,10,403
2020-04-27,480,26,10,444
2020-04-28,528,28,19,481
2020-04-29,582,28,20,534
2020-04-30,601,28,31,542
2020-05-01,601,28,31,542
2020-05-02,671,31,34,606
2020-05-03,722,32,44,646
2020-05-04,756,35,61,660
2020-05-05,835,38,75,722
2020-05-06,873,39,87,747
2020-05-07,928,44,106,778
2020-05-08,928,44,106,778
2020-05-09,997,48,110,839
2020-05-10,1054,51,118,885
2020-05-11,1089,52,121,916
2020-05-12,1170,52,126,992
2020-05-13,1219,52,130,1037
2020-05-14,1284,53,135,1096
2020-05-15,1284,53,135,1096
2020-05-16,1357,55,148,1154
2020-05-17,1421,56,152,1213
2020-05-18,1455,57,163,1235
2020-05-19,1502,59,178,1265
2020-05-20,1573,61,188,1324
2020-05-21,1594,61,204,1329
2020-05-22,1594,61,204,1329
2020-05-23,1594,61,204,1329
2020-05-24,1594,61,204,1329
2020-05-25,1689,66,235,1388
2020-05-26,1711,67,253,1391
2020-05-27,1731,67,265,1399
2020-05-28,1828,72,310,1446
2020-05-29,1828,72,310,1446
2020-05-30,1916,73,327,1516
2020-05-31,1976,78,348,1550
2020-06-01,2023,79,361,1583
2020-06-02,2089,79,361,1649
2020-06-03,2146,79,406,1661
2020-06-04,2204,79,418,1707
2020-06-05,2204,79,418,1707
2020-06-06,2289,82,431,1776
2020-06-07,2334,83,441,1810
2020-06-08,2368,84,470,1814
2020-06-09,2416,85,489,1842
2020-06-10,2452,85,506,1861
2020-06-11,2513,85,532,1896
2020-06-12,2513,85,532,1896
2020-06-13,2579,87,559,1933
2020-06-14,2618,88,577,1953
2020-06-15,2642,88,622,1932
2020-06-16,2658,88,649,1921
2020-06-17,2696,88,685,1923
2020-06-18,2719,88,724,1907
2020-06-19,2719,88,724,1907
2020-06-20,2755,88,751,1916
2020-06-21,2779,90,782,1907
2020-06-22,2812,90,818,1904
2020-06-23,2812,90,818,1904
2020-06-24,2835,90,829,1916
2020-06-25,2878,90,868,1920
2020-06-26,2878,90,868,1920
2020-06-27,2878,90,868,1920
2020-06-28,2894,90,887,1917
2020-06-29,2904,90,910,1904
2020-06-30,2924,90,910,1924
2020-07-01,2924,90,932,1902
2020-07-02,2944,90,951,1903
2020-07-03,2944,90,951,1903
2020-07-04,2961,92,973,1896
2020-07-05,2997,92,1014,1891
2020-07-06,3006,92,1051,1863
2020-07-07,3015,92,1096,1827
2020-07-08,3028,92,1147,1789
2020-07-09,3038,92,1209,1737
2020-07-10,3038,92,1209,1737
2020-07-11,3051,92,1264,1695
2020-07-12,3059,93,1264,1702
2020-07-13,3072,93,1343,1636
2020-07-14,3076,93,1380,1603
2020-07-15,3083,93,1425,1565
2020-07-16,3106,93,1444,1569
2020-07-17,3106,93,1444,1569
2020-07-18,3111,93,1452,1566
2020-07-19,3119,93,1457,1569
2020-07-20,3130,93,1462,1575
2020-07-21,3135,93,1464,1578
2020-07-22,3161,93,1495,1573
2020-07-23,3171,93,1499,1579
2020-07-24,3171,93,1499,1579
2020-07-25,3178,93,1521,1564
2020-07-26,3178,93,1521,1564
2020-07-27,3196,93,1543,1560
2020-07-28,3212,93,1562,1557
2020-07-29,3212,93,1562,1557
2020-07-30,3212,93,1562,1557
2020-07-31,3212,93,1562,1557
2020-08-01,3212,93,1562,1557
2020-08-02,3220,93,1598,1529
2020-08-03,3220,93,1598,1529
2020-08-04,3220,93,1598,1529
2020-08-05,3227,93,1728,1406
2020-08-06,3227,93,1728,1406
